Date,Ticker,Close,High,Low,Open,Volume,sector,industry,marketCap,trailingPE,priceToBook,dividendYield,beta
2020-04-17,AAPL,68.53974151611328,69.54554637079254,67.1001154570163,68.99780771504257,215250000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-20,AAPL,67.11708068847656,68.26829630867668,67.09769504818215,67.36429382895744,130015200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-21,AAPL,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-22,AAPL,66.91592407226562,67.35217124293807,65.97071693829112,66.31243969742793,116862400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-23,AAPL,66.6565933227539,68.28526070625729,66.61781464739953,66.86017582115733,124814400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-24,AAPL,68.58094787597656,68.5906443947667,67.13405124110245,67.18252643877639,126161200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-27,AAPL,68.62943267822266,68.9614663795542,67.84902922262711,68.29739158061335,117087600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-28,AAPL,67.51698303222656,69.27410181526112,67.42489198474726,69.09233090667134,112004800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-29,AAPL,69.73457336425781,70.20475456681409,68.80390747568688,69.00748994541098,137280800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-04-30,AAPL,71.20571899414062,71.38264533626065,69.8848548660731,70.27505285549175,183064000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-01,AAPL,70.0593490600586,72.46599383609758,69.27894575366496,69.37588874776901,240616800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-04,AAPL,71.05060577392578,71.17905690592906,69.3928561586041,70.08358701405723,133568000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-05,AAPL,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-06,AAPL,72.86106872558594,73.49362808088746,72.43451052977014,72.81986405592146,142333600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-07,AAPL,73.61479187011719,73.96137402305452,73.1858151892616,73.48876670304365,115215200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-08,AAPL,75.366943359375,75.42040745275091,73.94772346356687,74.27579824490549,133838400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-11,AAPL,76.55288696289062,77.048636946995,74.66463767418456,74.8736364220834,145946400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-12,AAPL,75.67800903320312,77.6901917346119,75.55650039805452,77.23817575538389,162301200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-13,AAPL,74.76426696777344,76.78131490249868,73.68526961866718,75.85784476081635,200622400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-14,AAPL,75.22356414794922,75.28431846247351,73.2769935373758,74.00118763637258,158929200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-15,AAPL,74.7788314819336,74.82500534999646,72.95620221512807,72.99022818793124,166348400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-18,AAPL,76.54071807861328,76.91496675486883,75.4131217905622,76.10572250052454,135178400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-19,AAPL,76.09844207763672,77.40586894249013,76.06684864153235,76.55774092537845,101729600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-20,AAPL,77.57842254638672,77.6488922301891,76.91984026254961,76.95872392411307,111504800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-21,AAPL,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-22,AAPL,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-26,AAPL,76.97085571289062,78.79591020427941,76.91495907592241,78.61607981377851,125522000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-27,AAPL,77.30622863769531,77.45204049887009,76.08628447900834,76.82749168318873,112945200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-28,AAPL,77.3402328491211,78.60149285636655,76.70352889805483,76.9805646816368,133560800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-05-29,AAPL,77.26492309570312,78.04500657374922,76.90768735815497,77.58327517421819,153532400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-01,AAPL,78.2151107788086,78.33661941527829,77.0875070725464,77.2187384764973,80791200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-02,AAPL,78.57719421386719,78.60149742135009,77.50548728566115,77.9477804464378,87642800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-03,AAPL,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-04,AAPL,78.32933807373047,79.13129219882647,77.95508935441258,78.83238566565588,87560400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-05,AAPL,80.56021881103516,80.62097312386399,78.55046881252456,78.57962969607472,137250400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-08,AAPL,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-09,AAPL,83.59551239013672,83.98919920003063,80.68417010070951,80.71576353395018,147712400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-10,AAPL,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-11,AAPL,81.62950134277344,85.31364412865861,81.52743824020874,84.88836389660872,201662400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-12,AAPL,82.33426666259766,84.52142258544907,81.22125057836313,83.77293248835645,200146000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-15,AAPL,83.35249328613281,84.00621035316378,80.82268254803616,80.98550738644816,138808800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-16,AAPL,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-17,AAPL,85.44244384765625,86.36833908315948,85.32093520870518,86.30758476368395,114406400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-18,AAPL,85.47647857666016,85.89446863409366,84.86650277346662,85.39871125985869,96820400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-19,AAPL,84.98799896240234,86.65023617971444,83.87740827164068,86.18364717992426,264476000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-22,AAPL,87.21160125732422,87.35498054805204,85.33550774901583,85.3816816208449,135445200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-23,AAPL,89.07312774658203,90.4947803881452,88.03787170937105,88.45829429442931,212155600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-24,AAPL,87.50080108642578,89.62234460688504,87.12655239933392,88.7013070407747,192623200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-25,AAPL,88.66240692138672,88.70129056885204,86.89567429690982,87.65631942729962,137522400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-26,AAPL,85.93820190429688,88.77907450051282,85.78995750703652,88.55792788577938,205256800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-29,AAPL,87.9188003540039,88.01358066282918,85.36711865011787,85.84586303787991,130646000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-06-30,AAPL,88.65269470214844,88.9394607092836,87.48621480460635,87.50565292250278,140223200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-01,AAPL,88.48501586914062,89.2748220077914,88.43641686423359,88.7304656885215,110737200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-02,AAPL,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-06,AAPL,90.8520050048828,91.3210265412658,89.88479363094679,89.91638706165726,118655600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-07,AAPL,90.57010650634766,92.0111971304832,90.45832063925832,91.23111377416458,112424400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-08,AAPL,92.6794891357422,92.71108256542593,91.46197031782752,91.54946038589766,117092000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-09,AAPL,93.07804870605467,93.62726270349852,92.02821230000306,93.5737986064413,125642800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-10,AAPL,93.24085235595705,93.29918153632202,92.05979213580612,92.67219290740688,90257200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-13,AAPL,92.81073760986328,97.1631783276675,92.59688119999984,94.54830981555456,191649200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-14,AAPL,94.3465805053711,94.53855877455464,91.25540108792067,92.19101147682272,170989200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-15,AAPL,94.99544525146484,96.47541947180446,93.79493939627932,96.22511199118148,153198000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-16,AAPL,93.82653045654295,94.684381064222,93.22627754411272,93.86541410703498,110577600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-17,AAPL,93.6369857788086,94.43408214536429,93.16309912532118,94.27855494560396,92186800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-20,AAPL,95.61029052734376,95.74881216241435,93.37939358732925,93.72448140194916,90318000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-21,AAPL,94.29071044921876,96.47786610396868,94.04040293204936,96.40253133583124,103433200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-22,AAPL,94.55561065673828,95.23848875074624,93.9043260017763,93.99180867947258,89001600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-23,AAPL,90.25177001953124,94.36605130909368,89.44009309188272,94.28828398977052,197004400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-24,AAPL,90.02816772460938,90.37325548035092,86.65508713174927,88.44613048133,185438800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-27,AAPL,92.161865234375,92.2542129817118,90.86901902055509,91.09259075129832,121214000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-28,AAPL,90.64788055419922,91.90914086643645,90.64301546203014,91.7317355771427,103625600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-29,AAPL,92.3854522705078,92.57014778095314,91.09503107606254,91.13148218567702,90329200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-30,AAPL,93.50332641601562,93.60782206135195,91.14848849561244,91.55675572597188,158130000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-07-31,AAPL,103.29206848144533,103.4427380109372,98.00886768351042,100.01133514701584,374336800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-03,AAPL,105.89479064941406,108.51937457678676,104.87898009446756,105.17788663317356,308151200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-04,AAPL,106.6019515991211,107.69552926335136,105.36012955059792,106.0843236514444,173071600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-05,AAPL,106.98834228515624,107.30912682898914,105.85588103165972,106.3224774059892,121776800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-06,AAPL,110.72109985351562,111.2168571833951,106.73076025201289,107.32129046502143,202428800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-07,AAPL,108.20376586914062,110.69918395823288,107.40523237781792,110.24148657363268,198045600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-10,AAPL,109.77648162841795,110.79656040754556,107.12038216987284,109.65231698977226,212403600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-11,AAPL,106.5117645263672,109.53791413310384,106.25126539914736,109.03883340833444,187902400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-12,AAPL,110.05159759521484,110.30965976352992,107.41010462326904,107.60486600059996,165598000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-13,AAPL,111.99923706054688,113.0047091658848,110.94507089779177,111.4344186850555,210082000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-14,AAPL,111.89942169189452,111.98949901322317,110.08567574687753,111.82395110215056,165565200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-17,AAPL,111.6072769165039,113.04853640766868,110.97916514281516,113.0241893774422,119561600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-18,AAPL,112.53727722167967,112.96332424198891,111.0229840865938,111.35895378278492,105633600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-19,AAPL,112.67845916748048,114.0953713742569,112.58351542519954,112.94626159259325,145538000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-20,AAPL,115.1787567138672,115.29318105450596,112.70281190884116,112.71985557077384,126907200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-21,AAPL,121.1142120361328,121.59868597251888,116.1282420708619,116.14041187069935,338054800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-24,AAPL,122.56277465820312,125.41364330957006,120.6930385967988,125.3284249869882,345937600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-25,AAPL,121.55730438232422,121.90301439370454,119.83120611678233,121.43314715380612,211495600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-26,AAPL,123.21035766601562,123.66805506312151,121.8080520118478,122.87682491569296,163022400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-27,AAPL,121.73745727539062,124.14766458561552,120.5907768320979,123.8141318298438,155552400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-28,AAPL,121.54025268554688,123.13244579194858,121.31627042883116,122.71370217000428,187630000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-08-31,AAPL,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-01,AAPL,130.6674041748047,131.27118380524524,127.11296048915096,129.28457897882038,151948100.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-02,AAPL,127.960205078125,134.36795563235637,123.6753942144336,133.98816564607165,200119000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-03,AAPL,117.71556091308594,125.46718052250692,117.34551135279555,123.58771183000316,257599600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-04,AAPL,117.7934799194336,120.46174947786696,107.98709503336389,116.92677914209936,332607200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-08,AAPL,109.86656188964844,115.87503988575808,109.73022744851274,110.96697771586362,231366600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-09,AAPL,114.24878692626952,116.02114251679738,112.2427161561313,114.19035998878483,176940500.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-10,AAPL,110.51902770996094,117.34552021964376,109.55494626315289,117.20918576977876,182274400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-11,AAPL,109.06803131103516,112.21347869736356,107.12038789476668,111.57075280375336,180860300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-14,AAPL,112.34007263183594,112.89515070723368,109.84709144123131,111.71682733418476,140150100.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-15,AAPL,112.51537322998048,115.71924788814476,110.63589683262788,115.23233698136607,184642000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-16,AAPL,109.1946258544922,112.96331855332303,109.1069854666838,112.2134791043946,154679000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-17,AAPL,107.45147705078124,109.26278591004208,105.86415043956644,106.84771238414066,178011000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-18,AAPL,104.0431137084961,107.97735452695603,103.31274738543308,107.50992424081116,287104900.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-21,AAPL,107.19830322265624,107.3054242127271,100.4010239357237,101.80332967507266,195713800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-22,AAPL,108.88299560546876,109.90551130322967,106.30237419337884,109.73022311017552,183055400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-23,AAPL,104.31578063964844,109.17514872406446,103.97493710920855,108.69797818298632,150718700.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-24,AAPL,105.38699340820312,107.36385041762158,102.25128611202057,102.41683403022384,167743300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-25,AAPL,109.34070587158205,109.49652091920656,104.85138696986856,105.59149358674422,149981400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-28,AAPL,111.95052337646484,112.30109972533111,109.82759212151632,111.99921742534522,137672400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-29,AAPL,111.1033172607422,112.29138095636048,110.59693323178644,111.55128179324592,99382200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-09-30,AAPL,112.77828979492188,114.19033573143906,110.64562530338286,110.81117321087004,142675200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-01,AAPL,113.73262786865234,114.6382822722583,112.79776000519932,114.5603747595532,116120400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-02,AAPL,110.06130981445312,112.34979643192956,109.28225702161912,109.93471568590569,144712000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-05,AAPL,113.45024871826172,113.59632348580747,110.57747715177082,110.92805362201211,106243800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-06,AAPL,110.19766235351562,113.08017356879807,109.31148107875158,112.67116282600794,161498200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-07,AAPL,112.06741333007812,112.52511075993657,111.14227817215748,111.61945619842344,96849000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-08,AAPL,111.96028900146484,113.35285441626657,111.59023197745924,113.206779666247,83477200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-09,AAPL,113.90794372558594,113.93715719252894,111.91160594820737,112.26218241086576,100506900.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-12,AAPL,121.14341735839844,121.90299707303168,116.15744772819468,116.91702744282792,240226800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-13,AAPL,117.92980194091795,122.10749776807862,116.5177635009862,121.99063649380032,262330500.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-14,AAPL,118.01746368408205,119.8092921898273,116.48856378941026,117.8324351687192,150712000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-15,AAPL,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187876,112559200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-16,AAPL,115.90424346923828,118.36801835616846,115.69974182496392,118.1050823637663,115393800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-19,AAPL,112.94384765625,117.26761109070254,112.63222499944558,116.81965398590056,120639300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-20,AAPL,114.43378448486328,115.8653035030266,112.60299502286628,113.15807306769804,124423700.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-21,AAPL,113.810546875,115.60237527015636,113.40153610682728,113.61577807356772,89946000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-22,AAPL,112.7198715209961,114.94992429837151,111.59023468508376,114.3753655822656,101988000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-23,AAPL,112.02845764160156,113.49893059893088,111.28835101391871,113.34311554903113,82572600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-26,AAPL,112.0382080078125,113.4989407983724,109.92500892425242,111.02543238146376,111850700.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-27,AAPL,113.54761505126952,114.20981414129768,111.54154461515652,112.46667230975784,92276800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-28,AAPL,108.28898620605467,112.40825587998958,108.19160550747638,112.03820625352358,143937800.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-29,AAPL,112.3011245727539,113.86897819384106,109.26279802021776,109.42835336524011,146129200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-10-30,AAPL,106.01023864746094,109.058298117793,104.90008242224502,108.15264357304628,190272600.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-02,AAPL,105.92257690429688,107.78257980979632,104.51053849295828,106.25368012654585,122866900.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-03,AAPL,107.54886627197266,108.57137455492789,105.8836321285859,106.78928656758605,107624400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-04,AAPL,111.9407958984375,112.56404116119307,109.40886108978424,111.1520027380027,138235500.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-05,AAPL,115.91399383544922,116.48855249232687,113.81054286184263,114.862264633811,126387100.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-06,AAPL,115.78230285644533,116.27980338076075,113.28501336370934,115.42136453660976,114457900.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-09,AAPL,113.47037506103516,119.00146877246536,113.20699283584308,117.54797309772636,154515300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-10,AAPL,113.1289520263672,114.7092602782096,111.33402473178882,112.71924303088868,138023400.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-11,AAPL,116.5626983642578,116.69926800957136,113.58742258565564,114.31904887518712,112295000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-12,AAPL,116.2895736694336,117.57723580292728,115.66525308607233,116.68953299697138,103162300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-13,AAPL,116.3383331298828,116.7382849509588,114.9823863820492,116.5139237310225,81581900.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-16,AAPL,117.35286712646484,118.02595829386176,115.25553681069076,116.0066699066951,91183000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-17,AAPL,116.46516418457033,117.71380535006968,116.04569809530209,116.62124805150194,74271000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-18,AAPL,115.13849639892578,116.88464581939556,115.10923253060614,115.70428932807027,76322100.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-19,AAPL,115.73352813720705,116.14323708994873,113.9483581313482,114.709248312865,74113000.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-20,AAPL,114.46538543701172,115.86035340373677,114.4166148091823,115.73354084039396,73604300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-23,AAPL,111.0608901977539,114.73853654084122,110.9633414959256,114.30931332180998,127959300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-24,AAPL,112.34854888916016,113.01189046027504,109.83175227147532,111.1194218881883,113874200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-25,AAPL,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-27,AAPL,113.73374938964844,114.61170248347958,113.37281849287028,113.71424262866908,46691300.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-11-30,AAPL,116.1334991455078,118.00646092624498,113.94836962549256,114.1044534951316,169410200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-12-01,AAPL,119.71358489990234,120.44521126709456,117.06997585287974,118.04547767580269,127728200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
2020-12-02,AAPL,120.06475830078124,120.34765470402952,117.92840706667508,119.03072137520432,89004200.0,Technology,Consumer Electronics,3003400323072,30.663637,45.67366,0.51,1.199
