Date,Ticker,Close,High,Low,Open,Volume,sector,industry,marketCap,trailingPE,priceToBook,dividendYield,beta
2020-10-19,AZN.L,8100.33544921875,8276.147391389486,8100.33544921875,8244.18158372208,1673499.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-20,AZN.L,8057.38134765625,8195.23389240911,8057.38134765625,8109.325784809502,970808.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-21,AZN.L,7911.537109375,8083.732796216012,7894.555274670533,8058.380032995976,1472292.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-22,AZN.L,7946.50048828125,7954.491940689327,7782.675713915678,7851.60199093534,1587402.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-23,AZN.L,7934.51318359375,8022.833754293657,7886.56446990717,7899.550579863952,1188323.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-26,AZN.L,8068.36962890625,8175.255298126625,7889.730632858375,7935.511740996812,1655949.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-27,AZN.L,8047.3916015625,8195.233453229735,8047.3916015625,8118.315733105565,1609809.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-28,AZN.L,7871.580078125,8111.323633803934,7817.63777809724,7992.4507874464625,3373397.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-29,AZN.L,7867.5849609375,7957.488801273251,7791.666162431755,7796.660820228186,2704117.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-10-30,AZN.L,7757.7021484375,7897.552560590636,7757.7021484375,7812.643381783375,1745965.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-02,AZN.L,7765.69384765625,7856.596618448213,7758.701326826099,7818.637219655965,1897782.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-03,AZN.L,7954.49072265625,7954.49072265625,7797.658493162713,7883.566593394841,1455702.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-04,AZN.L,8501.90625,8514.892359887204,8021.420184173422,8108.327227264716,2789025.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-05,AZN.L,8519.8857421875,8604.7949095091,8415.99687864107,8536.86757565182,2239747.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-06,AZN.L,8463.947265625,8516.89063929172,8311.11073409654,8391.025260385932,1288608.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-09,AZN.L,8292.1298828125,8592.808246229746,8152.279481223083,8536.86808559398,3389653.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-10,AZN.L,8520.8857421875,8613.786372201972,8329.090893125367,8341.07807119175,2350161.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-11,AZN.L,8775.61328125,8789.598322335658,8514.892158153103,8554.849418397838,1743336.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-12,AZN.L,8650.74609375,8775.612521200203,8607.79204270713,8771.616795521795,1851822.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-13,AZN.L,8623.775390625,8716.650653949579,8607.792487086253,8664.731580943038,1502333.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-16,AZN.L,8533.87109375,8687.706531937698,8478.929865825823,8669.72576643524,2199475.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-17,AZN.L,8282.1396484375,8532.216838841616,8233.192013318281,8460.948356321991,3109521.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-18,AZN.L,8171.259765625,8362.055684357809,8171.259765625,8241.184971443306,2415181.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-19,AZN.L,8116.318359375,8313.107862980769,8085.351483173077,8161.2702764423075,2894601.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-20,AZN.L,8308.11328125,8315.035564375365,7865.586626976374,8085.351556863953,2148616.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-23,AZN.L,7991.451171875,8316.103875732422,7960.484298583984,8315.104944335937,2607984.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-24,AZN.L,7991.451171875,8180.249205810547,7991.451171875,8177.252411621093,2847999.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-25,AZN.L,7791.66552734375,8058.380231933594,7760.698651529948,8017.424041341146,4207740.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-26,AZN.L,7739.72119140625,7858.434053700427,7705.757520716032,7820.634642168241,2398687.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-27,AZN.L,7761.69775390625,7805.623913126378,7635.832384923987,7694.769343415682,6933755.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-11-30,AZN.L,7796.66015625,7970.962480031856,7741.718925168161,7885.565057455157,4863411.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-01,AZN.L,7791.66552734375,7995.505592209895,7791.66552734375,7990.452891438802,2773905.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-02,AZN.L,7928.51953125,7980.463970663506,7756.703308574556,7842.611419912278,1931427.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-03,AZN.L,7720.74072265625,7950.494942634376,7695.767437876019,7916.531275333262,3702698.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-04,AZN.L,7949.4970703125,7954.491727933958,7778.679779658638,7840.613534164717,3426784.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-07,AZN.L,8062.3759765625,8176.25416530344,8039.400552518275,8101.334304289663,2189160.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-08,AZN.L,8125.30859375,8165.2658526324685,7930.516956697966,8035.404761264445,1850894.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-09,AZN.L,8003.439453125,8173.257813962649,8003.439453125,8158.273840947563,2746073.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-10,AZN.L,8094.341796875,8197.231739498488,8019.421935741392,8051.387743158398,2257369.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-11,AZN.L,8151.28076171875,8176.254048366172,8041.39830047009,8103.332051355698,1751201.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-14,AZN.L,7683.78076171875,7815.639713947933,7402.082091047314,7791.665358997173,8369844.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-15,AZN.L,7496.98095703125,7606.863422757225,7470.009806353056,7541.93287482824,7679478.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-16,AZN.L,7636.83154296875,7698.765297797274,7562.910609786319,7625.843296144334,3850651.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-17,AZN.L,7533.94140625,7593.877296514519,7492.449654612293,7586.884775983659,3027139.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-18,AZN.L,7499.9775390625,7578.854105087183,7465.014937322065,7515.960442715271,5737295.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-21,AZN.L,7432.05029296875,7578.853225863941,7378.107992455267,7457.02358024351,2379055.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-22,AZN.L,7320.169921875,7388.806465186667,7305.18594960042,7356.131455333993,2518823.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-23,AZN.L,7216.28076171875,7316.173906260815,7188.310681246972,7299.192071688664,1588406.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-24,AZN.L,7215.28173828125,7318.17167584777,7209.288149685142,7242.252886963736,744212.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-29,AZN.L,7454.02734375,7570.139968762414,7432.050849303136,7500.977127341028,2984828.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-30,AZN.L,7393.09228515625,7589.8817974080785,7392.093353621976,7561.911714448428,2290546.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2020-12-31,AZN.L,7316.173828125,7401.083000078936,7261.23259921363,7392.092617166166,1135354.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-04,AZN.L,7414.06982421875,7551.922375517886,7394.590659361264,7417.0666188122095,4373741.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-05,AZN.L,7431.05126953125,7476.610446660873,7358.129271591233,7437.044858403032,2800020.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-06,AZN.L,7503.97412109375,7574.8982641445555,7367.120492953461,7399.086303905938,2567664.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-07,AZN.L,7467.01318359375,7574.897788788148,7396.08904499373,7566.906336551526,2874639.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-08,AZN.L,7463.01708984375,7490.9871712941085,7390.095091776745,7436.045939873762,3028898.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-11,AZN.L,7547.92626953125,7597.0836486846065,7475.004271426991,7483.994654754913,1728696.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-12,AZN.L,7397.087890625,7489.988521796928,7388.0975069632,7489.988521796928,2085461.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-13,AZN.L,7520.955078125,7520.955078125,7372.114288293598,7380.105740096627,3474528.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-14,AZN.L,7550.92333984375,7591.070338995941,7441.040872932411,7472.007749971061,4881492.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-15,AZN.L,7583.8876953125,7583.8876953125,7494.982794774722,7524.9507387762205,4424316.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-18,AZN.L,7653.81298828125,7682.782001157804,7554.918771909566,7579.892058872112,2403380.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-19,AZN.L,7713.74853515625,7793.343567429445,7671.793414918415,7741.718615314807,3108910.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-20,AZN.L,7636.83154296875,7738.722558976966,7627.59337735909,7677.7877356779345,2316591.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-21,AZN.L,7641.82568359375,7738.722035398795,7627.840643127043,7680.78401060815,2370049.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-22,AZN.L,7768.68994140625,7770.687804320331,7602.867319537478,7654.811755303599,2646689.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-25,AZN.L,7888.56201171875,7939.507517936005,7795.111189997165,7858.594066885071,3777537.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-26,AZN.L,7943.50341796875,8005.437171982087,7816.639115393042,7827.627362072827,3357229.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-27,AZN.L,7770.6875,7989.453480524489,7708.753752088957,7900.548584329606,3983116.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-28,AZN.L,7640.82763671875,7709.75391557005,7563.909905247009,7601.869305194102,2654940.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-01-29,AZN.L,7482.99609375,7610.85932963306,7477.002504567981,7478.001436098318,2802519.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-01,AZN.L,7380.10595703125,7527.947819733013,7380.10595703125,7477.002312991189,3269241.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-02,AZN.L,7372.11474609375,7450.890350561316,7356.131841495173,7389.096582229739,3016614.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-03,AZN.L,7292.19970703125,7449.317774375824,7288.203981164384,7372.114224368579,2455388.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-04,AZN.L,7375.11083984375,7439.04245216259,7311.179227524909,7362.124731091485,2098692.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-05,AZN.L,7267.22705078125,7414.069989126933,7232.26444641323,7383.103110972401,2527456.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-08,AZN.L,7281.2109375,7357.129723513171,7209.28787706647,7243.251544493415,2161268.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-09,AZN.L,7304.1875,7341.147967382385,7216.281523522976,7242.253743845733,1672152.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-10,AZN.L,7239.25634765625,7352.135603525597,7189.309774262733,7274.218949031711,2047837.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-11,AZN.L,7238.25830078125,7459.022182160308,7180.320268564122,7352.136502035606,4709264.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-12,AZN.L,7463.01708984375,7463.01708984375,7232.263917878296,7244.251095642735,2896751.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-15,AZN.L,7414.06982421875,7462.018537714102,7355.132863880714,7462.018537714102,2452965.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-16,AZN.L,7326.1630859375,7437.044474339336,7308.182320250716,7426.056228641856,1537830.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-17,AZN.L,7413.0712890625,7476.003978890143,7299.193088422004,7326.164241205279,2090098.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-18,AZN.L,7446.03515625,7446.03515625,7349.138803934968,7433.049047176851,3103690.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-19,AZN.L,7218.2783203125,7409.074218344564,7218.2783203125,7387.09772747176,3463584.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-22,AZN.L,7188.31103515625,7252.242650810781,7166.334542275005,7249.245856326975,2518774.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-23,AZN.L,7128.37548828125,7240.255821056965,7081.425705777156,7189.310312382309,2434121.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-24,AZN.L,7112.39208984375,7115.388884263628,6993.519244521924,7022.488257247411,3921728.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-25,AZN.L,7003.86181640625,7065.807527193296,6976.88545848286,7065.807527193296,3561144.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-02-26,AZN.L,6938.91845703125,7165.719679456894,6888.962240637937,6994.869419391761,3965074.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-01,AZN.L,6973.8876953125,7068.804504919189,6937.919220093124,7018.848289336721,2480464.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-02,AZN.L,6873.9765625,6993.871502543605,6862.9861929960025,6943.915277525436,5440668.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-03,AZN.L,6788.05078125,6912.941324031314,6730.1015693994705,6879.970220737047,3509730.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-04,AZN.L,6850.99462890625,6866.980616081763,6755.078705853165,6773.062941425618,3965042.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-05,AZN.L,6851.99462890625,6914.9394614552575,6773.0638071384465,6794.045417988116,2900654.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-08,AZN.L,6998.865234375,7022.4344188584,6843.00185442318,6920.93354439909,2465768.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-09,AZN.L,7124.755859375,7175.711202079828,6989.874069862221,7005.860059730402,3075466.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-10,AZN.L,7185.70166015625,7221.670133427333,7079.794488858063,7093.782228463484,3741793.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-11,AZN.L,7004.8603515625,7153.72986980281,6982.879617325676,7153.72986980281,3617643.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-12,AZN.L,6944.9130859375,7007.857917532099,6902.949864874434,6952.906080425703,3044203.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-15,AZN.L,6971.8896484375,6998.866005632658,6893.753051327306,6944.913291242342,2798398.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-16,AZN.L,7225.66650390625,7272.62534318772,7061.810128541119,7111.766340542683,4760163.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-17,AZN.L,7131.74951171875,7225.667199320538,7063.809056857882,7189.698723217725,3490906.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-18,AZN.L,7121.7587890625,7213.678234712577,7097.779803240741,7193.695746527778,2289202.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-19,AZN.L,7103.77392578125,7153.084711446809,7066.806325886186,7121.758163568038,5123972.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-22,AZN.L,7337.56884765625,7337.56884765625,7118.760626300488,7153.729976745472,3091682.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-23,AZN.L,7208.6826171875,7315.588929043226,7134.7474108573715,7264.63358414003,4635566.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-24,AZN.L,7123.75634765625,7203.686292650991,7122.757223343816,7203.686292650991,3299087.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-25,AZN.L,7203.68603515625,7203.68603515625,7081.7928733963245,7081.7928733963245,3857585.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-26,AZN.L,7264.63232421875,7415.500083943276,7170.714645979641,7197.69100036747,2276342.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-29,AZN.L,7387.525390625,7415.500872223255,7176.340361203572,7293.607702402285,2706941.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-30,AZN.L,7282.6162109375,7401.5119893846895,7244.64949176949,7391.520747498371,2384481.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-03-31,AZN.L,7240.65380859375,7292.608272240345,7221.670446876725,7264.632791815256,2336138.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-01,AZN.L,7165.71923828125,7275.622907580042,7141.480717749285,7262.634292117457,1776199.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-06,AZN.L,7176.71044921875,7176.71044921875,7102.775244813601,7128.752478793788,2690288.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-07,AZN.L,7092.78271484375,7173.71177526104,7092.78271484375,7103.773081073259,2254793.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-08,AZN.L,7236.65771484375,7305.597295449054,7038.831092237225,7072.801320361577,3832186.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-09,AZN.L,7280.619140625,7341.565725993208,7210.680436104107,7226.666425708882,2771607.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-12,AZN.L,7218.67333984375,8251.609840427518,7187.700485375217,7253.642691663063,1497166.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-13,AZN.L,7160.72412109375,7227.616666284319,7139.742510023153,7151.732002063494,2468700.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-14,AZN.L,7264.63232421875,7301.599920972442,7158.725155140605,7168.716397506469,2226444.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-15,AZN.L,7393.51953125,7442.476620038006,7230.662276710304,7245.649140625,2958186.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-16,AZN.L,7373.5380859375,7436.482923256479,7340.566980675178,7414.50218641493,3481109.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-19,AZN.L,7411.5048828125,7439.480366328104,7294.6073266937265,7341.56617402349,3059836.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-20,AZN.L,7487.43798828125,7500.426605020995,7415.501034030349,7443.476516239032,2743439.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-21,AZN.L,7613.3271484375,7640.3035044752705,7353.554831036745,7510.417345774893,2705954.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-22,AZN.L,7666.28076171875,7720.233473973776,7569.365704519908,7590.347314841307,3711060.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-23,AZN.L,7557.376953125,8641.138116512773,7541.390962742927,7654.292019816317,2157879.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-26,AZN.L,7523.40576171875,7602.3365791391725,7490.434660770979,7535.395252972486,2132317.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-27,AZN.L,7554.37841796875,7640.058200531134,7536.394181555123,7550.381920987944,2268551.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-28,AZN.L,7500.42529296875,7612.327202228441,7500.42529296875,7536.393763802222,2249361.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-29,AZN.L,7391.52197265625,7549.383620625929,7385.527226530819,7487.437910663143,2082611.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-04-30,AZN.L,7708.244140625,7860.111037497974,7495.430660138529,7512.415773604585,3798456.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-04,AZN.L,7622.3193359375,7823.143321587446,7603.335974109893,7821.145072974014,3190761.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-05,AZN.L,7667.27978515625,7686.263146625884,7600.338457868594,7615.325322186726,1661936.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-06,AZN.L,7673.27392578125,7743.212620417276,7628.313336372376,7692.257285753885,3626177.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-07,AZN.L,7728.22607421875,7738.217316719356,7666.280370714992,7675.272488965538,1778622.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-10,AZN.L,7710.24267578125,7736.219909106417,7661.285582206897,7683.266318097423,2009219.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-11,AZN.L,7625.31689453125,7717.23633298734,7549.383445371872,7703.248592352717,2468207.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-12,AZN.L,7779.181640625,7801.8619569123875,7635.307744368899,7672.275342712481,2280112.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-13,AZN.L,7845.1240234375,7864.107385185502,7693.257129453483,7763.195830630333,1574450.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-14,AZN.L,7857.11376953125,7875.657575729147,7817.148796135872,7873.099758889401,1699711.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-17,AZN.L,7888.0859375,7911.505351329318,7835.954873590548,7848.12096758233,1602777.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-18,AZN.L,7923.05615234375,7964.020250987645,7893.082421628704,7913.064908772068,2248563.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-19,AZN.L,7947.03515625,7975.01063831877,7882.092072876069,7898.078062629652,2108822.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-20,AZN.L,8123.87939453125,8123.87939453125,7969.015133536004,7992.994115883656,2451518.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-21,AZN.L,8127.8759765625,8138.866343586739,6494.107767054107,8117.884733813191,2027991.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-24,AZN.L,8142.86328125,8165.843140816718,8120.88254601227,8127.876416315184,1531224.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
2021-05-25,AZN.L,8075.92138671875,8138.476419985183,8055.9389015357265,8092.906499124319,2112047.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166
