Date,Ticker,Close,High,Low,Open,Volume,sector,industry,marketCap,trailingPE,priceToBook,dividendYield,beta,Return,SMA_20,Volatility_20
2023-09-29,B3SA3.SA,11.69009494781494,11.880332276302436,11.537905085024946,11.813749438112596,23002700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.006552139239425214,12.039037322998047,0.3541037870544119
2023-10-02,B3SA3.SA,11.414249420166016,11.671070467538811,11.271571665263158,11.58546345174788,26431000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.02359651729779011,11.99761233329773,0.37675492115008113
2023-10-03,B3SA3.SA,10.929143905639648,11.376202274340296,10.776954054283616,11.30010734866228,51682100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.04249999248039138,11.928159236907959,0.4376559017391223
2023-10-04,B3SA3.SA,11.281084060668944,11.309620340409497,10.948168961137462,11.05279926548339,32895300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.03220198746286873,11.889979553222656,0.4597074033236679
2023-10-05,B3SA3.SA,11.157429695129396,11.41425077293965,10.97670445702537,11.271573001127164,25192200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.010961213024789251,11.856464004516601,0.4880453393818313
2023-10-06,B3SA3.SA,11.262060165405272,11.347667185699011,10.84353715666323,10.948168362410286,52568200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.009377649972694968,11.828179979324341,0.505863929327275
2023-10-09,B3SA3.SA,11.204988479614258,11.300107592324348,10.995727883049,11.176453108650463,34445400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.00506760618863733,11.779593086242675,0.5171652153915415
2023-10-10,B3SA3.SA,11.461810111999512,11.575952508677432,11.214501132302452,11.214501132302452,43373800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.02292029419329622,11.732057332992554,0.4993114928354332
2023-10-11,B3SA3.SA,11.442785263061523,11.537904375013465,11.328642872993042,11.528392282393655,25967000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.0016598468088449003,11.681212234497071,0.47236560043167763
2023-10-13,B3SA3.SA,11.03377628326416,11.35717929825838,10.98621672287222,11.35717929825838,31360700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.03574383075401111,11.60567240715027,0.4471613644557576
2023-10-16,B3SA3.SA,11.166940689086914,11.3001072615585,11.081333671578257,11.100357856412652,18822000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.012068796974317397,11.54150676727295,0.41013067013829024
2023-10-17,B3SA3.SA,10.719884872436523,11.04328790003475,10.65330112244357,10.99572924491247,78125700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.04003386684835564,11.460647535324096,0.4044043257848503
2023-10-18,B3SA3.SA,10.58671760559082,10.786467028606614,10.491598487155436,10.605740885004012,71398700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.01242245307952039,11.380675554275513,0.4114667710893098
2023-10-19,B3SA3.SA,10.463062286376951,10.73890661946015,10.45355019386162,10.653299601068284,45432400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.011680232138105429,11.284617185592651,0.388461353009725
2023-10-20,B3SA3.SA,10.605740547180176,10.662812197848137,10.415503223492165,10.444038595264589,40978900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.013636376894075486,11.221159172058105,0.3906164202003225
2023-10-23,B3SA3.SA,10.75793170928955,10.862562014388974,10.47257525969104,10.520134819144648,29667800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.014349885463664114,11.172648572921753,0.3845382316963042
2023-10-24,B3SA3.SA,11.03377628326416,11.147918683930913,10.757931921538711,10.843538041696403,54908300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.025641041552291632,11.137454652786255,0.36163406525064345
2023-10-25,B3SA3.SA,10.976704597473145,11.252548958397044,10.929145037219405,10.976704597473145,71753900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.00517245268762434,11.11224822998047,0.3539275368130544
2023-10-26,B3SA3.SA,11.157429695129396,11.214501348128278,10.957681177441176,11.090846855899988,45057800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.016464422090565867,11.097980451583862,0.34555406078111506
2023-10-27,B3SA3.SA,10.653300285339355,11.176453614685428,10.596229540827784,11.128894056177034,39597000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.045183292529291985,11.049945545196532,0.33670723176622114
2023-10-30,B3SA3.SA,10.53915786743164,10.815002217663,10.501110402128113,10.748419380162607,39671100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.010714277721505017,10.992398691177367,0.31945211522258327
2023-10-31,B3SA3.SA,10.558181762695312,10.73890699112608,10.48208683418519,10.558181762695312,37086000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0018050678719274682,10.949595308303833,0.3172983931990478
2023-11-01,B3SA3.SA,10.98621654510498,11.08133475722659,10.586717695674023,10.59622978902313,44636800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.04054057715903525,10.9524489402771,0.3173614183273658
2023-11-03,B3SA3.SA,11.613998413085938,11.709117517759884,11.252547085297156,11.27157126908115,66501900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.057142681049798805,10.96909465789795,0.34318570937987636
2023-11-06,B3SA3.SA,11.642534255981444,11.737653364530754,11.461809038285416,11.728141272251214,33391600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.002457021421955252,10.993349885940551,0.37304131812912017
2023-11-07,B3SA3.SA,11.851797103881836,12.06105862231222,11.57595274613762,11.680583051791237,48835200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.017973994604558063,11.02283673286438,0.41620930997387445
2023-11-08,B3SA3.SA,11.86130714416504,12.013496983181518,11.70911730514856,11.96593743170812,28362600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0008024133555315505,11.05565266609192,0.4553592720837619
2023-11-09,B3SA3.SA,11.756677627563477,12.070569442118398,11.680582697193987,11.9754512327181,25942900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.008821078092816736,11.070396041870117,0.47360954659728816
2023-11-10,B3SA3.SA,12.327390670776367,12.35592604325062,11.737654499277388,11.75667777855251,36346300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.04854373499830067,11.11462631225586,0.5459925524171733
2023-11-13,B3SA3.SA,11.823260307312012,11.956425969905684,11.68058164537488,11.937402692587892,42165300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.04089513968754632,11.154100513458252,0.567937665183856
2023-11-14,B3SA3.SA,12.042035102844238,12.33690366365894,11.756678635922349,11.889845229052083,45235100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.01850376206273041,11.197855234146118,0.601685531277441
2023-11-16,B3SA3.SA,12.289342880249023,12.393973181304265,11.956426884064816,12.04203390634779,39109300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.02053704172863391,11.276328134536744,0.6373552997980179
2023-11-17,B3SA3.SA,12.108616828918455,12.393973269518357,12.108616828918455,12.3654378975953,44472400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.014705916589000445,11.352423095703125,0.6415255958423208
2023-11-20,B3SA3.SA,12.47006607055664,12.574697261617496,12.156174311620005,12.203733861454667,23900400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.029850580520060177,11.452773284912109,0.6519729843000255
2023-11-21,B3SA3.SA,12.213247299194336,12.460556259898746,12.17519983655697,12.384461334624016,25672000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.02059482042109506,11.533148622512817,0.6410500860062925
2023-11-22,B3SA3.SA,12.38446044921875,12.641280576879302,12.327388805781409,12.460555369053209,33864800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.01401864269429054,11.614475059509278,0.6407006780925162
2023-11-23,B3SA3.SA,12.527139663696287,12.58421040669198,12.374949806210305,12.432020549205996,7965100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.011520826043458277,11.689143228530883,0.6562929673536143
2023-11-24,B3SA3.SA,12.289342880249023,12.50811557530719,12.222760043861427,12.50811557530719,20559200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.018982528321002112,11.754775142669677,0.6468632238404164
2023-11-27,B3SA3.SA,12.289342880249023,12.422509460147328,12.061058092243169,12.35592571663662,27004700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0,11.811370801925658,0.6413426822820646
2023-11-28,B3SA3.SA,12.574699401855469,12.764936726449925,12.22276012457495,12.260807589493842,35096600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0232198356240072,11.907440757751463,0.601403743361495
2023-11-29,B3SA3.SA,12.60323429107666,12.793471608385277,12.546162642322534,12.707864588815628,57656100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0022692303258542434,12.010644578933714,0.5267053898876811
2023-11-30,B3SA3.SA,12.65079402923584,12.793471792489736,12.432020430840357,12.736401050037417,43356300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.003773613745548854,12.115275192260741,0.4200341194324846
2023-12-01,B3SA3.SA,12.869565963745115,12.898102240416367,12.536650900021243,12.679328654885326,28188700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.01729313859696835,12.209442663192748,0.3604803415222294
2023-12-04,B3SA3.SA,12.87907886505127,12.974197979018204,12.745912286922175,12.793471843905646,45646100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0007391780991645724,12.272696685791015,0.3614890852405293
2023-12-05,B3SA3.SA,12.793471336364746,12.87907835411418,12.603234023101042,12.603234023101042,40133100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.006647022631317889,12.33024353981018,0.3472206606755441
2023-12-06,B3SA3.SA,12.584211349487305,12.9361515551945,12.508116415043364,12.888591994386244,41140900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.016356779280274902,12.366864252090455,0.3324113401179028
2023-12-07,B3SA3.SA,12.641281127929688,12.745911420482294,12.517626651027676,12.631769035754983,19636000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.004535030194379841,12.405862951278685,0.31528995371383556
2023-12-08,B3SA3.SA,12.87907886505127,13.050292907342516,12.527139594770562,12.641281987257026,31813900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.018811205503229456,12.461983013153075,0.2927411136652326
2023-12-11,B3SA3.SA,13.250041007995604,13.250041007995604,12.822005944682532,12.841030128440003,39856100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.028803468542379917,12.508115530014036,0.33939620964755957
2023-12-12,B3SA3.SA,13.17394733428955,13.316625097484792,13.12638777751677,13.316625097484792,44275900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.00574290099631658,12.575649881362914,0.3302067533036744
2023-12-13,B3SA3.SA,13.72563648223877,13.849290971201288,12.94566208317698,13.116876130528638,64190500.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.041877285064990666,12.65982995033264,0.39521428356387256
2023-12-14,B3SA3.SA,14.10611057281494,14.391467004651927,13.839778326424527,13.887337882917874,69818600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.02771995973144925,12.750668334960936,0.5003749644625064
2023-12-15,B3SA3.SA,13.953920364379885,14.22025260402597,13.792218420671134,14.172693048736972,52175400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.01078895615126918,12.842933511734008,0.5439840868970086
2023-12-18,B3SA3.SA,14.020503044128418,14.22025244845852,13.896848564579017,13.944408119347717,22756700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.00477161098887291,12.920455360412598,0.5960352419653313
2023-12-19,B3SA3.SA,13.839778900146484,14.182206088272183,13.811243527916792,14.030016226882983,30892100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.012889989996301754,13.001781940460205,0.6053548094013118
2023-12-20,B3SA3.SA,13.478327751159668,13.934897342961667,13.468815657883008,13.80173166558099,34277600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.026116829726448243,13.056475305557251,0.5959873392541907
2023-12-21,B3SA3.SA,13.782706260681152,13.858801185921608,13.601981040015836,13.77319416824533,29293900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.02258280961414494,13.119253635406494,0.6033769035466396
2023-12-22,B3SA3.SA,13.80173110961914,13.934896781635636,13.678076623373034,13.782706923832151,28239600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0013803420444546965,13.194873046875,0.5884801029772336
2023-12-26,B3SA3.SA,13.94440746307373,14.02050238427313,13.811241804536287,13.86831254187433,10881600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.01033756941947317,13.277626276016235,0.5705363506170239
2023-12-27,B3SA3.SA,13.868313789367676,14.010991552670058,13.763683490087468,13.896849160603534,16243800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.005456931311535351,13.342306995391846,0.5598804599369669
2023-12-28,B3SA3.SA,13.839778900146484,13.953921296188383,13.74465978321667,13.811243527916792,20491200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.002057560108213563,13.404134225845336,0.5419581535705693
2024-01-02,B3SA3.SA,13.57209014892578,13.792384750523237,13.42841983600862,13.706183110833084,30729000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.019341981772401873,13.450199031829834,0.512932876365399
2024-01-03,B3SA3.SA,13.53377914428711,13.677449469302982,13.390107905837588,13.581669557103616,43928000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.002822778526983316,13.483409690856934,0.49453297987291667
2024-01-04,B3SA3.SA,13.141077995300291,13.524199429913429,13.093187587615263,13.514621165689713,41789500.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.02901637043135774,13.496509647369384,0.480965999510027
2024-01-05,B3SA3.SA,13.38053035736084,13.47631026815248,13.064454916224522,13.09318879811865,39303900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.018221668126936486,13.52586259841919,0.4528967568693587
2024-01-08,B3SA3.SA,13.677448272705078,13.706183065941254,13.265592950755831,13.27517030173432,27469900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.02219029495948943,13.580524444580078,0.3956145631394437
2024-01-09,B3SA3.SA,13.466732025146484,13.543356314081674,13.342217327268406,13.4763093761882,30342700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.015406108168517285,13.621796989440918,0.3301043707721407
2024-01-10,B3SA3.SA,13.332639694213867,13.581669101763811,13.313483164356049,13.45715439798884,20165800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.009957302980576621,13.644475030899049,0.2894736488555473
2024-01-11,B3SA3.SA,13.361372947692873,13.457153765613826,13.083609671842396,13.35179468321406,23289000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0021551061258691107,13.650041627883912,0.28247531101293105
2024-01-12,B3SA3.SA,13.505044937133787,13.639136993674311,13.370951967159638,13.409264113804593,24421600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.010752786409253146,13.666596508026123,0.262069768544069
2024-01-15,B3SA3.SA,13.53377914428711,13.552934761353525,13.39968617108762,13.505045261970665,13922400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0021276646828707335,13.65700364112854,0.2633034051151434
2024-01-16,B3SA3.SA,13.39010524749756,13.572088597384369,13.313480967576838,13.409261774194473,36138100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.010615948084995663,13.62120337486267,0.24721070438619522
2024-01-17,B3SA3.SA,13.150656700134276,13.409264380200582,13.13150108314806,13.380530498004427,26273900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.01788249927371066,13.581040191650391,0.2554254930162161
2024-01-18,B3SA3.SA,13.26559352874756,13.351795171911244,13.121922296607528,13.28474914497273,30560300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.008740006771837505,13.543294715881348,0.2425181541524545
2024-01-19,B3SA3.SA,13.208124160766602,13.370951000595577,12.96867303318676,13.26559283329653,36625000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.004332212339871466,13.511711978912354,0.2430045581968289
2024-01-22,B3SA3.SA,12.91120433807373,13.265592810093562,12.805846170958963,13.208124137664154,22740300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.022480090214085147,13.483355808258057,0.2777149771887215
2024-01-23,B3SA3.SA,13.150656700134276,13.23685926015638,12.930362080907704,13.006986375719872,30925900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.01854609034065291,13.451753330230712,0.27781953943776233
2024-01-24,B3SA3.SA,13.054875373840332,13.447575070562102,13.054875373840332,13.342216904969336,20000600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.007283387322624346,13.414410543441772,0.278494847828605
2024-01-25,B3SA3.SA,12.86331558227539,13.16981275034838,12.853737317414708,13.054876312321008,24605800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.014673429357188184,13.360355949401855,0.27510755444502355
2024-01-26,B3SA3.SA,12.662176132202148,12.853736855361737,12.62386398757023,12.681331747801318,36744500.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.015636672270592178,13.300049066543579,0.28970898749774227
2024-01-29,B3SA3.SA,12.65259838104248,12.75795655469658,12.537661942483386,12.690910527228846,19832000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.0007564064075297194,13.24069004058838,0.2948781076389841
2024-01-30,B3SA3.SA,12.451458930969238,12.700488328812682,12.38441290594738,12.700488328812682,31869100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.015897086433614427,13.184658479690551,0.3326431520240904
2024-01-31,B3SA3.SA,12.5376615524292,12.796268302783348,12.461037262440296,12.470615527047306,29470800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0069230940677609265,13.134852600097656,0.3516491326801093
2024-02-01,B3SA3.SA,12.729220390319824,12.729220390319824,12.4323006255554,12.55681530668671,38297200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.015278673546065713,13.114259719848633,0.3631371016647194
2024-02-02,B3SA3.SA,12.614286422729492,12.805847156514366,12.43230304055864,12.700488981291093,52712700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.009029144288972724,13.075947523117065,0.37382935134170764
2024-02-05,B3SA3.SA,12.518506050109863,12.70048943883682,12.413147871090974,12.6142868771697,23037300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.007593007595502521,13.018000411987305,0.3654125127401617
2024-02-06,B3SA3.SA,12.65259838104248,12.815425230692936,12.52808367757839,12.54724020738838,39654300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.010711528228357636,12.977293729782104,0.3580662750269306
2024-02-07,B3SA3.SA,12.86331558227539,12.86331558227539,12.489771473611228,12.652598322508403,31385600.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.01665406542490344,12.953827524185181,0.3488118703082128
2024-02-08,B3SA3.SA,12.604707717895508,12.93036141068434,12.566395572475267,12.920783145970882,30911000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.0201042929193328,12.915994262695312,0.34327286598525053
2024-02-09,B3SA3.SA,12.6813325881958,12.767535147688672,12.518505734361186,12.55681788153206,76235100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.006079067600393895,12.874808645248413,0.31731183837169646
2024-02-14,B3SA3.SA,12.317365646362305,12.633441060987112,12.288631766878291,12.547239422535077,37596000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.028701001200164722,12.813987970352173,0.3004879138608839
2024-02-15,B3SA3.SA,12.154540061950684,12.422726009605674,12.125806179499667,12.422726009605674,44655800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.013219188995961084,12.75220971107483,0.3028110494434465
2024-02-16,B3SA3.SA,12.192851066589355,12.250319739537224,12.068337283163851,12.212007595383168,66965300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0031519913088775553,12.704319429397582,0.3120769650450935
2024-02-19,B3SA3.SA,12.154540061950684,12.231165270876147,12.039603618712968,12.173696592540464,14486700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.0031420874764599427,12.64876675605774,0.305730820553371
2024-02-20,B3SA3.SA,12.39398956298828,12.44187996965064,12.077914157823653,12.077914157823653,47432000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.019700416454850656,12.608060026168824,0.28049254730968726
2024-02-21,B3SA3.SA,12.269475936889648,12.3939897169516,12.202429001356046,12.355677573832487,36621400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.01004629102403487,12.575973606109619,0.28069436998250896
2024-02-22,B3SA3.SA,12.116226196289062,12.384412105918946,12.106648845785765,12.384412105918946,27702400.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.012490324883381754,12.524252080917359,0.2640376723890966
2024-02-23,B3SA3.SA,11.92466640472412,12.192851421611312,11.599012713215735,12.077914985802517,62080800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.015810186147202643,12.467741632461548,0.26543660604871594
2024-02-26,B3SA3.SA,11.95340061187744,12.049181434384908,11.905511114057328,11.924666730498648,31223700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0024096445282475454,12.42224588394165,0.27196612770895306
2024-02-27,B3SA3.SA,12.212008476257324,12.269477153350511,12.0396033584114,12.135384182422165,42297000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.02163466889270982,12.39973750114441,0.2696827195677405
2024-02-28,B3SA3.SA,12.112737655639648,12.180137333264671,11.910537704512842,12.122366443372291,25756200.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.008128951172174381,12.372744464874268,0.27005890410397104
2024-02-29,B3SA3.SA,12.3534517288208,12.411223536447576,12.026080294856447,12.09348089012964,68497700.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.019872804978078307,12.367844104766846,0.2694439101810172
2024-03-01,B3SA3.SA,11.958680152893066,12.286051574129536,11.958680152893066,12.054966189110273,69636300.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.031956378232872784,12.338895034790038,0.2810896649292826
2024-03-04,B3SA3.SA,11.843137741088867,11.97793709308593,11.80462350933946,11.958680436337085,32530100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.0096618030022525,12.29459090232849,0.28611562650679506
2024-03-05,B3SA3.SA,11.737222671508787,11.94905140086034,11.660194209608534,11.929794744511124,41616100.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.008943159481512697,12.250737714767457,0.30134548809189576
2024-03-06,B3SA3.SA,11.79499340057373,11.90090729645728,11.68907950469018,11.823878841587131,64366000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0049220101451408205,12.21456208229065,0.3107886768478117
2024-03-07,B3SA3.SA,11.86239528656006,11.93942375582979,11.660195325164068,11.785366817290328,43360500.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0057144488086828815,12.175051927566528,0.3022831574206666
2024-03-08,B3SA3.SA,11.99719524383545,12.103109156666228,11.72759560865144,11.775737711959763,62540000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.011363637277213012,12.131745910644531,0.25716520979667773
2024-03-11,B3SA3.SA,12.112737655639648,12.247537929141432,11.9009089167802,11.9009089167802,34745900.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.0096307853173907,12.107147407531738,0.23182476060912094
2024-03-12,B3SA3.SA,12.343823432922363,12.420851900658873,12.170509839641106,12.266794965185856,44590800.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,0.019077914824244813,12.090271949768066,0.19758315648485694
2024-03-13,B3SA3.SA,12.286051750183104,12.478622907125285,12.257165387952998,12.266794175363032,32177000.0,Financial Services,Financial Data & Stock Exchanges,65430859776,14.306818,3.4914033,2.31,0.416,-0.004680209746453112,12.088706254959106,0.19580496822051358
