Date,Ticker,Close,High,Low,Open,Volume,sector,industry,marketCap,trailingPE,priceToBook,dividendYield,beta,Return,SMA_20,Volatility_20
2023-12-28,AZN.L,10570.203125,10708.15357244184,10346.283558137886,10560.206715765084,708410.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.004369292891276411,10277.90810546875,171.15656017383853
2023-12-29,AZN.L,10596.193359375,10658.171094118514,10302.298939784789,10522.219934035966,455940.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.002458820712113896,10306.2978515625,174.6466611097951
2024-01-02,AZN.L,10784.1259765625,10834.108021318536,10530.217189201832,10628.181996923664,1688733.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.017735861437562894,10339.3859375,198.96037558561983
2024-01-03,AZN.L,10736.14453125,10806.119402496508,10622.185455219971,10682.163916288408,2972338.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.004449266024597609,10366.47626953125,214.45403311066653
2024-01-04,AZN.L,10860.0986328125,10898.084986645976,10742.141007750655,10764.133107338455,1896074.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.011545494865657258,10396.36552734375,239.38142977175673
2024-01-05,AZN.L,10754.13671875,10838.10655369841,10710.152519491308,10752.137436965511,1161094.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.009756993711120487,10427.0544921875,244.13000565302224
2024-01-08,AZN.L,10768.1328125,10768.1328125,10672.167276852024,10712.152916705349,1921363.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0013014613925819152,10459.143017578124,244.7033535218007
2024-01-09,AZN.L,10898.0849609375,10914.079215145444,10810.116562793812,10830.10938055374,3005457.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.012068215604347676,10499.328564453124,247.62354070053794
2024-01-10,AZN.L,10896.0869140625,10922.077580096044,10806.119223946387,10826.11204397219,1411866.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.00018333926393143685,10538.2146484375,245.707626730811
2024-01-11,AZN.L,10826.111328125,11018.042387681788,10712.152261513158,10924.076139773775,2156932.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.006422084046263432,10574.90146484375,229.90450820145801
2024-01-12,AZN.L,10858.1005859375,10884.091252042672,10810.117817743338,10834.109201840418,1212597.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0029548243910437755,10609.389111328124,217.0851594531592
2024-01-15,AZN.L,10848.103515625,10896.086280898682,10800.120750351318,10820.113569215351,2283608.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0009207015751399039,10632.480859375,216.66498151794178
2024-01-16,AZN.L,10642.1767578125,10762.133662841385,10474.237090772063,10710.152337328867,2913853.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.01898274269930178,10641.37763671875,213.01556013158378
2024-01-17,AZN.L,10442.2490234375,10566.20449719839,10356.279904538818,10496.229632978531,2279952.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.01878635723920219,10654.372998046874,190.2488207793251
2024-01-18,AZN.L,10428.2548828125,10430.254164806904,10338.28719306431,10362.27857699716,4541622.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0013401462265063557,10658.171630859375,184.57342540468903
2024-01-19,AZN.L,10504.2275390625,10650.175123826788,10454.24548948569,10454.24548948569,2568801.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.007285270364384422,10666.268798828125,173.18719062815686
2024-01-22,AZN.L,10586.1982421875,10900.085517734891,10448.247783507437,10464.242039586285,4529556.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0078035917272518684,10671.566943359376,168.76076196256423
2024-01-23,AZN.L,10448.2470703125,10622.184593297035,10366.276513503695,10580.199673955942,3506309.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.013031228843348619,10670.167431640624,170.57219895622686
2024-01-24,AZN.L,10450.24609375,10532.216648531665,10394.266202679595,10504.22670299646,1801745.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0001913262027637419,10671.06708984375,169.2939708878953
2024-01-25,AZN.L,10444.248046875,10470.238710085065,10358.278930103248,10428.253792591882,1237869.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0005739622609066686,10667.068505859375,173.82863304716074
2024-01-26,AZN.L,10542.2138671875,10656.172939903165,10517.902285953684,10522.221047412822,2343648.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.009379882579657162,10665.66904296875,174.75969795167512
2024-01-29,AZN.L,10564.205078125,10610.188559729251,10508.225187476344,10546.211541845074,1795640.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0020860144951098114,10664.06962890625,175.573495119218
2024-01-30,AZN.L,10582.1982421875,10678.163765638285,10558.206861324805,10574.201115233269,1999073.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0017032198759334705,10653.9732421875,174.10608508885616
2024-01-31,AZN.L,10496.23046875,10650.175182291669,10496.23046875,10606.19097842262,2715037.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.008123810523108177,10641.9775390625,176.39643933491635
2024-02-01,AZN.L,10426.2548828125,10562.206049069691,10388.268527534756,10544.21251235918,2269904.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.006666734895526161,10620.2853515625,174.83026434695122
2024-02-02,AZN.L,10356.279296875,10506.355261856985,10356.279296875,10492.230453667951,2943228.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.006711478543734217,10600.39248046875,181.3132339506955
2024-02-05,AZN.L,10356.279296875,10428.253438706564,10302.298690501328,10356.279296875,1682816.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0,10579.7998046875,184.61746350726037
2024-02-06,AZN.L,10530.216796875,10540.213205453769,10310.295808142087,10368.274977898946,1552211.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.01679536588516739,10561.406396484375,168.8934939187173
2024-02-07,AZN.L,10486.232421875,10648.17423811368,10486.232421875,10600.191477746665,2075810.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.004176967658733544,10540.913671875,149.95021557122433
2024-02-08,AZN.L,9819.47265625,10486.233143038024,9696.516824353555,10400.264024801489,6500972.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.06358430166339757,10490.58173828125,207.1980543696935
2024-02-09,AZN.L,9757.4951171875,9979.41540363516,9718.509120919667,9887.448438080277,5562493.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.006311697301081831,10435.55146484375,246.81859007324462
2024-02-12,AZN.L,9497.5888671875,9730.505213472596,9457.603228340273,9696.517420452452,4460371.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.026636574948644798,10368.025732421875,305.7216708849676
2024-02-13,AZN.L,9596.552734375,9666.52759806315,9546.570688883465,9582.55776163737,2232817.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.010419893782663392,10315.74453125,343.4495583126932
2024-02-14,AZN.L,9720.5087890625,9732.50448069853,9537.574491613052,9645.535716337316,6274728.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.01291672729974036,10279.65751953125,366.5953697224337
2024-02-15,AZN.L,9822.4716796875,9863.45695740653,9670.526259851096,9725.506510449795,2047764.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.010489460257443461,10249.368359375,378.5039934612893
2024-02-16,AZN.L,10090.375,10108.36853576382,9845.462985436892,9896.44467010105,2703767.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.027274532220491254,10228.675732421874,375.13521624711933
2024-02-19,AZN.L,10414.259765625,10494.23104430133,10290.304283676687,10334.288486948672,1881311.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.03209838738649462,10220.07880859375,368.42074955219266
2024-02-20,AZN.L,10200.3359375,10424.65184536152,10200.3359375,10366.27633005439,2386943.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.02054143385506013,10207.683251953125,364.4894882699168
2024-02-21,AZN.L,10098.3720703125,10176.344058184644,10064.384280727209,10122.363451196235,1580412.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.009996128344424982,10190.08955078125,360.6369066204558
2024-02-22,AZN.L,10033.9462890625,10033.9462890625,9819.990080826212,10027.94751686896,8891048.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.00637981852930547,10169.574462890625,357.0704921071356
2024-02-23,AZN.L,10217.908203125,10251.90124411387,9995.953641374144,10005.951594606164,4911338.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.01833395443456065,10153.3591796875,346.4636919507079
2024-02-26,AZN.L,10251.9013671875,10357.879672719182,10219.907916460954,10219.907916460954,5309043.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.003326822221020098,10137.743994140625,333.77775753078436
2024-02-27,AZN.L,10325.8857421875,10343.349939775226,10211.909079270248,10243.902528510178,6762881.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.007216649121966512,10124.928369140625,320.4698171921084
2024-02-28,AZN.L,10177.9169921875,10341.883434890717,10177.9169921875,10315.888754949963,2604518.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.014329884495570044,10109.0126953125,308.7490500664481
2024-02-29,AZN.L,9980.95703125,10199.912214045124,9979.959188620074,10199.912214045124,4557961.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.019351696529720686,10086.747802734375,300.6164439561659
2024-03-01,AZN.L,10077.9375,10112.342568206786,9998.947806258428,10043.944456845238,2743747.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.00971655007093597,10072.830712890625,293.8484543600832
2024-03-04,AZN.L,10043.9443359375,10125.927556676786,9998.678209795222,10105.9316491794,2098271.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0033730278702859273,10057.21396484375,286.1914187435012
2024-03-05,AZN.L,10109.9306640625,10159.920431982113,10009.951128223274,10087.935166177873,1476068.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.006569762427784287,10036.199658203124,264.218847158461
2024-03-06,AZN.L,10137.9248046875,10155.92112090884,10005.95181906435,10097.932990862302,1953799.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0027689745414882783,10018.78427734375,243.67504158318545
2024-03-07,AZN.L,10231.9052734375,10247.90199850834,10079.936385264498,10129.92615111088,2649188.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.00927018798823065,10039.405908203125,243.37142886929033
2024-03-08,AZN.L,10193.9130859375,10255.900395797064,10139.92413864046,10211.90940170318,1607116.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0037131097762045373,10061.226806640625,236.2245961964888
2024-03-11,AZN.L,10447.861328125,10447.861328125,10195.912901839114,10195.912901839114,8877859.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.024911752733876247,10108.7404296875,211.12315887169729
2024-03-12,AZN.L,10433.8642578125,10531.844201973638,10427.865485721002,10495.851569424647,3246477.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0013397067469512747,10150.606005859376,185.69946221166538
2024-03-13,AZN.L,10455.859375,10513.847503107669,10345.881890657867,10431.864287507173,4183231.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0021080509238013967,10187.37353515625,168.01636735929344
2024-03-14,AZN.L,10399.87109375,10487.853083391416,10385.87395903432,10477.855130023074,2846632.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0053547278365151385,10216.243505859375,150.7337908589353
2024-03-15,AZN.L,10291.892578125,10485.852861800564,10283.894215911574,10387.872924686104,5253583.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.010382678270877022,10226.319384765626,148.5973494628138
2024-03-18,AZN.L,10287.89453125,10337.88430059524,10237.90476190476,10337.88430059524,3885042.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0003884656631082395,10220.001123046875,142.75739014222668
2024-03-19,AZN.L,10225.9072265625,10245.903134318782,10159.920730966767,10233.905589665012,1773910.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.00602526634572409,10221.2796875,142.6864881957543
2024-03-20,AZN.L,10161.919921875,10233.905186965025,10151.921968390274,10215.908870692518,1102531.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0062573719152554386,10224.457080078126,140.49623094767335
2024-03-21,AZN.L,10425.865234375,10443.861549509134,10163.918869644824,10163.918869644824,1835813.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.02597396107519212,10244.05302734375,139.85622080111736
2024-03-22,AZN.L,10479.8544921875,10545.840982979753,10377.875370054022,10387.873323204363,1243838.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.005178395902768029,10257.150341796874,149.23021309548972
2024-03-25,AZN.L,10391.8720703125,10465.856920534085,10349.880668835383,10431.863881243084,1557853.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.008395385827216328,10264.148876953124,152.22322183022342
2024-03-26,AZN.L,10437.86328125,10437.86328125,10311.889069234914,10365.87801724138,1745893.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.004425690638445001,10269.74775390625,156.60956838611418
2024-03-27,AZN.L,10739.80078125,10745.799552864924,10451.859743733708,10457.858515348633,2607662.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.028927136892316296,10297.841943359375,186.7641168324927
2024-03-28,AZN.L,10675.814453125,10777.793576014938,10671.8152718352,10753.798488276128,1759110.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.005957869184753384,10332.584814453125,189.32590950213165
2024-04-02,AZN.L,10601.830078125,10811.787105322874,10559.838672685426,10807.787923852438,1901480.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0069300918749429785,10358.779443359375,188.47955155710363
2024-04-03,AZN.L,10559.8388671875,10589.832728768226,10415.480715615397,10517.847460974484,2136096.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0039607511748506186,10384.574169921874,178.1428572839062
2024-04-04,AZN.L,10733.802734375,10841.780630734213,10559.83834579627,10563.837527142909,2019893.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.016474102434276494,10415.7677734375,182.09791919641697
2024-04-05,AZN.L,10617.826171875,10649.819621733755,10537.842547228109,10583.833131400072,2609662.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.010804797271761424,10439.762841796875,175.0411991085005
2024-04-08,AZN.L,10607.8291015625,10645.821326431433,10501.850790086004,10585.83360295417,1444515.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0009415364454713471,10458.559033203124,171.69810853894785
2024-04-09,AZN.L,10705.80859375,10711.807365842127,10545.841337959935,10589.832333302204,1716381.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.009236526272191625,10484.15380859375,168.29134922910998
2024-04-10,AZN.L,10729.8037109375,10759.797571478695,10615.827040880951,10759.797571478695,1500522.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.002241317596646475,10498.250927734374,176.69029421164137
2024-04-11,AZN.L,10959.7568359375,11089.73023391888,10813.78671205072,10837.78180090882,2698526.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.02143125179126959,10524.545556640625,203.67461810701263
2024-04-12,AZN.L,11061.7353515625,11181.730316467245,10957.756638930314,10979.752135833276,2603424.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.009304815531181232,10554.83935546875,235.49326176869587
2024-04-15,AZN.L,11021.744140625,11077.732681252268,10929.762966737346,11027.742912835063,1392029.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0036152746080524434,10585.9330078125,254.2618896843095
2024-04-16,AZN.L,10875.7734375,10963.755425227524,10819.784899855213,10879.772618760342,1318970.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.013243884204040546,10615.12705078125,252.2357835818914
2024-04-17,AZN.L,10859.77734375,10945.75974584561,10799.789621357717,10847.779799271544,2243525.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0014708005680630354,10643.72119140625,245.51289668274424
2024-04-18,AZN.L,10911.7666015625,11015.7453194077,10855.778061184315,10943.760053207176,2446630.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.004787322627974655,10678.01416015625,231.58660365844796
2024-04-19,AZN.L,10943.759765625,10951.758128325986,10761.797014177551,10911.766314821054,1407714.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.002931987571830774,10717.10615234375,204.2597072178984
2024-04-22,AZN.L,11247.6982421875,11303.686784548612,11001.748573958334,11031.7424359375,3448159.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.027772765765307517,10758.197802734376,224.27130547514682
2024-04-23,AZN.L,11265.693359375,11359.674116899072,11217.703185320155,11247.697044104432,3561073.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0015998933115048963,10797.48974609375,241.14358639785888
2024-04-24,AZN.L,11349.6767578125,11409.664478519757,11285.689855724762,11285.689855724762,3596131.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.007454791796513094,10845.37998046875,251.2463314202345
2024-04-25,AZN.L,12023.5390625,12093.52473806752,11787.587356300932,11887.56689282596,4952967.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.059372819073781,10924.66376953125,347.5962752100966
2024-04-26,AZN.L,11985.5458984375,12141.513963181931,11879.567598034231,12067.52911195701,2360260.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.003159898584352394,10986.951025390625,417.3439047876848
2024-04-29,AZN.L,12021.5390625,12485.444096182637,12015.540290512725,12251.491988678892,3704143.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0030030475347135877,11054.237255859374,469.73455360279223
2024-04-30,AZN.L,12059.53125,12141.51446692091,11883.56727221854,11947.55417322998,2553342.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0031603430561160106,11127.122314453125,507.4217383776187
2024-05-01,AZN.L,12167.5087890625,12153.511654876233,12153.511654876233,12191.503876238958,264606.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.008953709462173443,11207.505810546874,539.1720245509239
2024-05-02,AZN.L,12153.51171875,12255.490839785907,12045.53382588845,12111.520315970509,1961686.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0011503645121737627,11278.491259765626,566.29808326456
2024-05-03,AZN.L,12047.5341796875,12175.507986741442,12007.542364983145,12089.525585127076,1642783.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.008719910879667947,11349.97666015625,568.7438729811032
2024-05-07,AZN.L,12115.51953125,12159.510524761718,11963.550644573155,11963.550644573155,2562233.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.005643092648546011,11425.361181640625,565.1054226371579
2024-05-08,AZN.L,12261.490234375,12381.465676981408,12001.543442061113,12241.494327273933,2091841.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.012048241327868192,11503.145263671875,567.9087784848019
2024-05-09,AZN.L,12329.4765625,12385.465103490918,12187.50561927303,12265.48965851038,1329957.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.005544703525057759,11583.12890625,565.9042986582509
2024-05-10,AZN.L,12367.4677734375,12439.45303452784,12255.490700630306,12347.471867579072,1408187.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.003081332021267702,11653.514453125,571.8031518991929
2024-05-13,AZN.L,12315.4794921875,12425.456983999533,12249.49299710028,12323.477855228375,4031899.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.004203631834938659,11716.20166015625,572.2356680186571
2024-05-14,AZN.L,12243.4931640625,12403.460411020693,12217.498486431794,12321.477196954618,6023670.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0058451908568127875,11777.289111328126,559.2641351834347
2024-05-15,AZN.L,12169.5087890625,12317.478498295268,12129.516975756347,12237.49487168296,1473536.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.006042750545829589,11841.97587890625,523.1568795906301
2024-05-16,AZN.L,12163.509765625,12243.493390583904,12073.528187546235,12177.506899992808,1649252.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0004929552656136593,11907.1625,473.1670150808545
2024-05-17,AZN.L,12107.521484375,12253.491603014038,12065.530080382949,12183.50592969395,1676789.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.004602970880019153,11966.950244140626,412.4185852705703
2024-05-20,AZN.L,12093.5244140625,12153.512134370349,12011.54119630844,12087.525642031716,1582383.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0011560640491584673,12024.4384765625,335.1902074220786
2024-05-21,AZN.L,12361.4697265625,12437.45417328029,12063.530711800642,12147.51352133083,2178866.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.022156098034451288,12080.12705078125,288.6390346081231
2024-05-22,AZN.L,12357.4697265625,12437.453349388146,12252.672825044336,12355.470135991858,1953010.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0003235861178710886,12134.715869140626,222.06628858649592
2024-05-23,AZN.L,12401.4609375,12447.451521434616,12261.489595090294,12327.47608508344,1440381.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0035598882223388806,12187.305078125,133.08274457172425
2024-05-24,AZN.L,12293.4833984375,12439.45351686397,12241.494041189717,12331.475621041647,919468.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.00870684023492696,12200.802294921876,129.2326241516994
2024-05-28,AZN.L,12025.5380859375,12263.48937164195,11985.546273214062,12223.497558918512,2196897.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.021795719229104393,12202.801904296875,125.99553244543806
2024-05-29,AZN.L,11927.55859375,12091.525032088222,11876.810192183297,12049.533627147946,2028914.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.008147618134616064,12198.102880859375,134.57215937285463
2024-05-30,AZN.L,12025.5380859375,12185.505336831247,11855.572881862892,12105.521711384374,1694793.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.008214547127761929,12196.40322265625,136.61362926043455
2024-05-31,AZN.L,12187.5048828125,12211.499970358644,11951.553188608746,12033.536404391409,4183291.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.013468569615558534,12197.40302734375,136.46412489146016
2024-06-03,AZN.L,12343.47265625,12377.465696126275,12085.525471306495,12301.481254049895,2147969.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.01279735064208709,12206.90107421875,139.81798730292547
2024-06-04,AZN.L,12401.4609375,12467.447427493147,12319.477722660027,12331.475266295149,1646266.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.004697890363992263,12224.597412109375,140.97869337487546
2024-06-05,AZN.L,12513.4375,12583.42316834452,12325.475990731864,12497.440775806966,1815206.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.009029304133144622,12244.493310546875,152.3912078751358
2024-06-06,AZN.L,12587.423828125,12637.413597100876,12437.45452119738,12563.42873901658,1326464.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.005912550258472038,12260.789990234374,170.639560663503
2024-06-07,AZN.L,12553.4306640625,12701.400378802964,12471.447443733325,12623.41633995326,2907425.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.002700565622216211,12271.9876953125,182.33172204209245
2024-06-10,AZN.L,12597.4208984375,12629.414348338292,12477.445461309524,12547.43113296751,1555931.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.0035042400402094387,12283.4853515625,195.44802550286792
2024-06-11,AZN.L,12373.466796875,12693.401297117403,12339.473756224244,12627.41480644241,1720592.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.017777773987870615,12286.384716796874,196.3755253103455
2024-06-12,AZN.L,12463.4482421875,12561.085478569445,12297.48222195622,12473.44619521348,3288083.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.007272128885917883,12297.382470703125,199.97320699290222
2024-06-13,AZN.L,12389.4638671875,12509.439308122175,12326.838014872788,12463.44872243055,2266844.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.005936108014599872,12308.380224609375,198.61423599902048
2024-06-14,AZN.L,12507.439453125,12554.105680775814,12431.455008805457,12465.448049685252,853710.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,0.009522251099980839,12325.576708984376,200.2928678292042
2024-06-17,AZN.L,12425.4560546875,12559.42862560222,12415.458101634164,12553.429853770218,1122267.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.006554770762213558,12341.4734375,194.61177390821243
2024-06-18,AZN.L,12413.458984375,12477.445886356314,12345.472901019852,12471.447114295566,1604675.0,Healthcare,Drug Manufacturers - General,175547580416,27.621891,384.87402,2.2,0.166,-0.0009655235397153517,12357.470166015624,186.12197508786255
