Date,Ticker,Close,High,Low,Open,Volume,sector,industry,marketCap,trailingPE,priceToBook,dividendYield,beta
2025-05-30,BBDC4.SA,15.877285957336426,15.896886123306675,15.524456798930244,15.720473413456562,55543700.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-02,BBDC4.SA,15.91648769378662,16.171308537487565,15.87728549363805,15.994893963436686,26220300.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-03,BBDC4.SA,16.190227508544922,16.229477443268426,15.905671096419224,16.03323151273071,50865800.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-04,BBDC4.SA,16.14116668701172,16.47478364032485,16.062668690440386,16.209852200069154,36692500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-05,BBDC4.SA,15.670177459716797,16.190226910586734,15.601491012257434,16.190226910586734,36435500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-06,BBDC4.SA,15.660365104675291,15.748674647955124,15.542618111198928,15.660365104675291,19352100.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-09,BBDC4.SA,15.542617797851562,15.72905123559132,15.25806233541132,15.640739822552048,28177300.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-10,BBDC4.SA,15.53280544281006,15.73886384865202,15.473932414657993,15.689801432242112,27623200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-11,BBDC4.SA,16.01360511779785,16.052855049022327,15.356183742105772,15.47393166423946,48251000.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-12,BBDC4.SA,16.170602798461914,16.229477701483884,15.836985834163798,15.905671349482835,38328100.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-13,BBDC4.SA,15.984169960021973,16.141165945956818,15.83698458561075,15.954732510831771,29855200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-16,BBDC4.SA,16.32759666442871,16.425719618444106,16.111727662826585,16.1313526279376,25238300.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-17,BBDC4.SA,16.572904586791992,16.572904586791992,16.298162536975855,16.3177856322914,33555400.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-18,BBDC4.SA,16.44534683227539,16.6317802832434,16.29816331689641,16.317786413150987,32449600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-20,BBDC4.SA,16.307973861694336,16.425719911380952,16.180413457737497,16.317784472885123,39693200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-23,BBDC4.SA,16.1804141998291,16.278537160094697,15.964545184476636,16.278537160094697,25046300.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-24,BBDC4.SA,16.229476928710938,16.49440649353536,16.200039478601628,16.288349957389716,32515100.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-25,BBDC4.SA,16.09210205078125,16.337408490188096,16.09210205078125,16.21966244733499,33727300.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-26,BBDC4.SA,16.239286422729492,16.239286422729492,15.92529446266947,16.160788432714487,27870800.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-27,BBDC4.SA,16.2589111328125,16.317784156514374,16.00379220138481,16.10191515524772,28697200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-06-30,BBDC4.SA,16.51403045654297,16.51403045654297,16.170601045634214,16.21966345950102,30209500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-01,BBDC4.SA,16.66102409362793,16.78088650722281,16.541159774854336,16.561137478846387,24480600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-02,BBDC4.SA,16.360000610351562,16.68000030517578,16.200000762939453,16.68000030517578,29531300.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-03,BBDC4.SA,16.75,16.8799991607666,16.360000610351562,16.3799991607666,34023600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-04,BBDC4.SA,16.670000076293945,16.790000915527344,16.6200008392334,16.65999984741211,11797800.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-07,BBDC4.SA,16.510000228881836,16.770000457763672,16.450000762939453,16.65999984741211,22852900.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-08,BBDC4.SA,16.549999237060547,16.549999237060547,16.40999984741211,16.520000457763672,18149600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-09,BBDC4.SA,16.360000610351562,16.549999237060547,16.329999923706055,16.530000686645508,22687500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-10,BBDC4.SA,16.139999389648438,16.190000534057617,16.040000915527344,16.149999618530273,24133500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-11,BBDC4.SA,16.049999237060547,16.110000610351562,15.920000076293944,16.040000915527344,20943500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-14,BBDC4.SA,16.110000610351562,16.15999984741211,15.949999809265137,16.010000228881836,16403700.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-15,BBDC4.SA,16.100000381469727,16.309999465942383,15.899999618530272,16.18000030517578,20723100.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-16,BBDC4.SA,16.059999465942383,16.190000534057617,15.90999984741211,16.149999618530273,18619600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-17,BBDC4.SA,16.030000686645508,16.09000015258789,15.880000114440918,16.030000686645508,19360000.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-18,BBDC4.SA,15.670000076293944,15.960000038146973,15.609999656677246,15.93000030517578,43557800.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-21,BBDC4.SA,15.68000030517578,15.859999656677246,15.56999969482422,15.699999809265137,28460200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-22,BBDC4.SA,15.630000114440918,15.8100004196167,15.56999969482422,15.720000267028809,22020400.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-23,BBDC4.SA,15.880000114440918,15.970000267028809,15.609999656677246,15.630000114440918,23447100.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-24,BBDC4.SA,15.68000030517578,15.789999961853027,15.5600004196167,15.789999961853027,40868200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-25,BBDC4.SA,15.5600004196167,15.760000228881836,15.489999771118164,15.720000267028809,21825400.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-28,BBDC4.SA,15.4399995803833,15.649999618530272,15.270000457763672,15.609999656677246,24295500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-29,BBDC4.SA,15.40999984741211,15.579999923706056,15.359999656677246,15.460000038146973,28054200.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-30,BBDC4.SA,15.65999984741211,15.800000190734863,15.31999969482422,15.34000015258789,45351600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-07-31,BBDC4.SA,15.529999732971191,15.9399995803833,15.390000343322754,15.850000381469728,63011500.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2025-08-01,BBDC4.SA,15.5600004196167,15.850000381469728,15.510000228881836,15.710000038146973,30228600.0,Financial Services,Banks - Regional,153032294400,8.365592,0.979109,1.47,0.407
2018-01-02,ITSA4.SA,4.8742451667785645,4.8742451667785645,4.7947020284112005,4.803540286632823,17955189.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-03,ITSA4.SA,4.931694984436035,4.949371507087344,4.834474999074581,4.852151818132802,17261992.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-04,ITSA4.SA,5.024493217468262,5.037750306914649,4.9361115343341675,4.94495038438316,18290956.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-05,ITSA4.SA,5.0333333015441895,5.0333333015441895,4.971466367661915,5.024495041100915,13868307.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-08,ITSA4.SA,5.0289130210876465,5.0289130210876465,4.984721731583555,5.0068176727423985,14098154.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-09,ITSA4.SA,4.949370384216309,5.033332662133723,4.944951550962902,5.033332662133723,31789033.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-10,ITSA4.SA,4.949370384216309,4.967046606450473,4.89634142110697,4.9405318284889574,15517745.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-11,ITSA4.SA,5.0289130210876465,5.033331853631258,4.944950756657064,4.967045808595514,17987261.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-12,ITSA4.SA,5.042169570922852,5.042169570922852,4.99356004690054,5.002398303853742,27693993.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-15,ITSA4.SA,5.104036331176758,5.104036331176757,5.046588555216689,5.046588555216689,10214814.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-16,ITSA4.SA,5.170322418212891,5.187998930763732,5.081941041085657,5.095198721905532,20432582.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-17,ITSA4.SA,5.2498674392700195,5.27638162188571,5.134971264703551,5.14822894882503,19192197.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-18,ITSA4.SA,5.276381492614746,5.311734525654365,5.236609626851984,5.241029052388747,27913711.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-19,ITSA4.SA,5.294055938720703,5.3294089618930975,5.254285269685394,5.289637107230881,12916145.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-22,ITSA4.SA,5.426630020141602,5.426630020141602,5.285219668624651,5.285219668624651,25695846.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-23,ITSA4.SA,5.355924129486084,5.453143764847858,5.355924129486084,5.4133719072137465,17342030.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-24,ITSA4.SA,5.705033779144287,5.705033779144287,5.408955325270431,5.408955325270431,36016440.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-25,ITSA4.SA,5.705033779144287,5.705033779144287,5.705033779144287,5.705033779144287,0.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-26,ITSA4.SA,5.943660736083984,5.974594333984683,5.749221485976827,5.771316828361121,48486537.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-29,ITSA4.SA,5.78899621963501,5.934826026177853,5.775739126171224,5.912730672800299,20789730.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-30,ITSA4.SA,5.824347972869873,5.824347972869872,5.678518183693521,5.775738438353529,31655542.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-01-31,ITSA4.SA,5.855280876159668,5.956919358769239,5.833185528078735,5.855280876159668,33429610.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-01,ITSA4.SA,5.837603569030762,5.917147285587411,5.775736958480989,5.85528008222413,28645592.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-02,ITSA4.SA,5.744801998138428,5.802250361951601,5.691773058441192,5.753640253556872,22199757.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-05,ITSA4.SA,5.568040370941162,5.771317914832452,5.568040370941162,5.696193618020748,20264768.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-06,ITSA4.SA,5.784576416015625,5.811091194027702,5.506174507364135,5.532688692562519,36890251.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-07,ITSA4.SA,5.665261268615723,5.793414544069127,5.638746491204495,5.784576284932051,31452844.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-08,ITSA4.SA,5.612231731414795,5.7580615101963994,5.585716956721041,5.687356037160005,35108166.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-09,ITSA4.SA,5.603394031524658,5.687356002170962,5.4929161007204925,5.6078128642062905,28466525.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-14,ITSA4.SA,5.784576416015625,5.837605379226085,5.660842563733681,5.660842563733681,25459950.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-15,ITSA4.SA,5.784576416015625,5.877377249837353,5.775738749491959,5.828767712702419,13457284.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-16,ITSA4.SA,5.921568870544434,5.921568870544434,5.775739065532636,5.806672085685466,35404125.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-19,ITSA4.SA,5.90831184387207,5.96576084129172,5.868541148282502,5.925988960074451,16110930.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-20,ITSA4.SA,6.146940231323242,6.177874432050028,5.987853358975698,6.04088231642488,54088944.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-21,ITSA4.SA,6.253000736236572,6.372316384528413,6.186714660172576,6.186714660172576,41375919.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-22,ITSA4.SA,6.354635715484619,6.376731652573871,6.257416082108553,6.257416082108553,44118747.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-23,ITSA4.SA,6.315862655639648,6.3668346547821795,6.186116200816716,6.362200497614317,32397269.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-26,ITSA4.SA,6.325131416320801,6.362201571836157,6.2695258722390514,6.343666183269763,22674220.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-27,ITSA4.SA,6.241722583770752,6.320497050156741,6.195384113881278,6.320497050156741,14783614.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-02-28,ITSA4.SA,6.079535961151123,6.241718957496711,6.079535961151123,6.241718957496711,69582214.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-01,ITSA4.SA,6.183886528015137,6.2024424107007645,6.091105247610166,6.109661752621404,25454464.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-02,ITSA4.SA,6.234917163848877,6.234917163848877,6.072549286277683,6.156052943978772,26889811.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-05,ITSA4.SA,6.401924133300781,6.401924133300781,6.221000363572039,6.234917433014475,18867261.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-06,ITSA4.SA,6.374088764190674,6.490065357703169,6.374088764190674,6.4529523499187125,18807619.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-07,ITSA4.SA,6.355534076690674,6.374091210029135,6.272031021785364,6.369451771113067,20960779.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-08,ITSA4.SA,6.313779354095459,6.397282362628059,6.267388724652296,6.388004734599798,17900611.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-09,ITSA4.SA,6.369446277618408,6.420476327728099,6.323055662423383,6.327694475012776,19156046.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-12,ITSA4.SA,6.429759502410889,6.439037134699203,6.355533465498376,6.388007667810475,14221657.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-13,ITSA4.SA,6.388003826141357,6.443672698021397,6.3462520166499825,6.439033262341591,12822744.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-14,ITSA4.SA,6.323059558868408,6.415840846432866,6.290585983755717,6.397284339989712,12536209.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-15,ITSA4.SA,6.295224189758301,6.332337199051671,6.230277668146097,6.262751240114997,26053838.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-16,ITSA4.SA,6.234917163848877,6.360172028074847,6.234917163848877,6.295224877046369,27075629.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-19,ITSA4.SA,6.169968605041504,6.234915741251234,6.114299720051096,6.2163598611381135,17525879.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-20,ITSA4.SA,6.169968605041504,6.2070816099187915,6.118939156823518,6.193163921927047,14621005.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-21,ITSA4.SA,6.1792449951171875,6.2024396826911365,6.12821493994356,6.174606182067464,18638258.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-22,ITSA4.SA,6.156053066253662,6.230278472092752,6.100384167455765,6.183887204489773,12774495.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-23,ITSA4.SA,6.174604892730713,6.299859042171907,6.123574848212814,6.128213660293893,20157582.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-26,ITSA4.SA,6.27666711807251,6.2813059321923745,6.211719986441531,6.225637051126603,13239815.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-27,ITSA4.SA,6.211721420288086,6.318420392928999,6.1699695942698485,6.2905856348083,13462207.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-28,ITSA4.SA,6.285943984985352,6.285943984985352,6.156050359781037,6.169967422780535,12011528.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-03-29,ITSA4.SA,6.397282600402832,6.466868547153953,6.299861901555969,6.299861901555969,24254873.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-02,ITSA4.SA,6.360169887542725,6.4575905812982475,6.290583944428262,6.4019217023415855,14877438.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-03,ITSA4.SA,6.327696800231934,6.415839250422024,6.276667353695883,6.38336568338749,12014201.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-04,ITSA4.SA,6.332336902618408,6.355531598852565,6.1885255541527755,6.239555006053942,14083384.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-05,ITSA4.SA,6.313779354095459,6.476147179471994,6.304501103741733,6.434395364042961,16698628.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-06,ITSA4.SA,6.26275110244751,6.3369758747514515,6.193164522714888,6.332337059854549,16034971.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-09,ITSA4.SA,6.1374945640563965,6.285944705151226,6.1235774994624546,6.285944705151226,16938743.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-10,ITSA4.SA,6.165329456329346,6.211720087585274,6.105021760161736,6.183885335436424,16950981.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-11,ITSA4.SA,6.160691261291504,6.225637778181721,6.151413009642743,6.160691261291504,23068926.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-12,ITSA4.SA,6.258113384246826,6.258113384246826,6.174609722864405,6.193165608029404,15848167.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-13,ITSA4.SA,6.123578071594238,6.248832909293351,6.10966100570001,6.239554657922022,11516809.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-16,ITSA4.SA,6.012240409851074,6.156051752925496,5.9797668406197175,6.132856435235319,14695417.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-17,ITSA4.SA,6.123578071594238,6.137495137488465,5.993684419372227,6.021518551160682,19023399.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-18,ITSA4.SA,6.244192600250244,6.290583850626918,6.169967844298459,6.169967844298459,17892734.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-19,ITSA4.SA,6.146772384643555,6.258110760584296,6.109660007546929,6.258110760584296,13998844.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-20,ITSA4.SA,6.09574031829834,6.151409799136222,6.044710894351455,6.146770364570451,12211835.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-23,ITSA4.SA,6.118937015533447,6.118937015533447,6.021516345310707,6.077185210820087,8322869.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-24,ITSA4.SA,6.1050262451171875,6.183889878327724,6.086469107726441,6.14677747052407,13920494.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-25,ITSA4.SA,6.142133712768555,6.1467731494362745,6.040074196310328,6.067908949340122,16417720.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-26,ITSA4.SA,6.341613292694092,6.341613292694092,6.15141196661001,6.160690216685551,23062174.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-27,ITSA4.SA,6.350892543792725,6.374088483800428,6.2117206376997744,6.355531358398939,16040597.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-04-30,ITSA4.SA,6.313779354095459,6.383365298260203,6.276666975006021,6.360169983538621,15892336.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-02,ITSA4.SA,5.938016414642334,6.272029157297313,5.91482047160908,6.272029157297313,55647232.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-03,ITSA4.SA,5.775648593902588,6.002962987599264,5.766369718754019,5.961211161058852,51084057.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-04,ITSA4.SA,5.682865142822266,5.798842338086248,5.682865142822266,5.771007587185727,31028036.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-07,ITSA4.SA,5.692141532897949,5.733893334441273,5.66430679109398,5.710697405108671,19350586.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-08,ITSA4.SA,5.706062316894531,5.743175330189571,5.631837534955781,5.715340570218291,27306038.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-09,ITSA4.SA,5.719980716705322,5.766371371793144,5.659672989556315,5.743176666575042,23042200.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-10,ITSA4.SA,5.910181999206543,5.914820814686885,5.757092375796025,5.757092375796025,23079898.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-11,ITSA4.SA,5.817399024963379,5.928736799390184,5.766368952382114,5.882346786092154,14098716.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-14,ITSA4.SA,5.733895301818848,5.849871876648716,5.664308734595456,5.8313159980712195,19515024.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-15,ITSA4.SA,5.655030250549316,5.738533878837879,5.552970744449753,5.641113186609704,24706408.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-16,ITSA4.SA,5.710698127746582,5.743172308456492,5.627195136418632,5.645751633302771,15576121.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-17,ITSA4.SA,5.4601922035217285,5.6689501096048005,5.436996258297926,5.664310671629766,32743305.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-18,ITSA4.SA,5.381326198577881,5.404522138800271,5.246793105845989,5.390604450201727,52961092.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-21,ITSA4.SA,5.34885311126709,5.506580895438521,5.3024618543631,5.488025015002458,27345143.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-22,ITSA4.SA,5.580806255340576,5.636475141012361,5.367408963986323,5.404521969317866,48528736.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-23,ITSA4.SA,5.450911998748779,5.557610333604079,5.432356118349246,5.497302633235913,38836493.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-24,ITSA4.SA,5.5390543937683105,5.54369383056256,5.348853043342213,5.381325989274333,29092344.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-25,ITSA4.SA,5.4601922035217285,5.5993635185847594,5.418440373374841,5.580807633661674,24045704.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-28,ITSA4.SA,5.232876300811768,5.3766882917755225,5.195764221538383,5.3766882917755225,21177403.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-29,ITSA4.SA,5.195765018463135,5.334937281852198,5.1632914384785416,5.2746289380269165,32012832.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-05-30,ITSA4.SA,5.209681034088135,5.246793733862962,5.135456256864103,5.200403092516536,61207439.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-06-01,ITSA4.SA,5.289323329925537,5.381311897756484,5.120678453218432,5.365980262038919,47779439.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-06-04,ITSA4.SA,5.457967758178711,5.457967758178711,5.319985556762804,5.335316566232848,24204745.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-06-05,ITSA4.SA,5.187114238739014,5.44263713527362,5.16156182443811,5.417085032591325,36891325.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-06-06,ITSA4.SA,5.115567684173584,5.1768932895050215,5.028689665382731,5.171782744489419,28352574.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
2018-06-07,ITSA4.SA,4.803830623626709,5.0491327945853435,4.630075165895795,5.0082493591078014,92872304.0,Industrials,Conglomerates,113652113408,7.492754,1.2980165,8.3,0.484
